file,problem_timestamps
39_06,16612630_16613759 -- 33000629_33001989 -- 4095730_4098149 -- 33016250_33020739 -- 8255379_8257590 -- 8382920_8383719 -- 32865339_32866339 -- 32858839_32861470 -- 32940839_32944460 -- 16421820_16422619 -- 33030019_33031129 -- 4098149_4099620 -- 4104359_4105160 -- 256240_257269 -- 32929089_32931440 -- 33023269_33024269 -- 33140080_33140879 -- 16750119_16751050 -- 16441890_16443279 -- 16448169_16448419 -- 16551550_16554349 -- 16633529_16635680 -- 32946519_32947330 -- 33336239_33339820 -- 4163710_4164689 -- 33243629_33244449 -- 16408340_16409169 -- 32897269_32898640 -- 33085809_33086790 -- 33319360_33334449 -- 8300809_8301620 -- 16635680_16636509 -- 33244449_33251809 -- 33075820_33077129 -- 32992559_32993360 -- 32984809_32985750 -- 16591619_16593279 -- 33187239_33187670 -- 8313879_8314690 -- 33146879_33148940 -- 4126080_4127899 -- 4103560_4104359 -- 33185910_33185989 -- 32951100_32951699 -- 16636509_16644570 -- 16497610_16499349 -- 16700680_16702419 -- 16451320_16452119 -- 8349320_8350129 -- 33288620_33289489 -- 8308200_8313879 -- 33064220_33065019 -- 33105489_33106290 -- 33198720_33200059 -- 32850239_32850650 -- 33042410_33045589 -- 8320969_8322139 -- 16534119_16536480 -- 4164689_4167729 -- 16618669_16621869 -- 16453730_16455779 -- 33081839_33082640 -- 32965739_32969199 -- 16755279_16756980 -- 8295520_8300809 -- 16503950_16505099 -- 258399_258839 -- 33359510_33360379 -- 32954150_32955489 -- 32850839_32852339 -- 16431529_16432470 -- 32852339_32853360 -- 16423419_16426520 -- 32862839_32865339 -- 33251809_33252410 -- 16593279_16597130 -- 33145220_33146019 -- 32934280_32935589 -- 16749310_16750119 -- 8361719_8363020 -- 16660610_16661509 -- 32835089_32835980 -- 16446990_16447349 -- 33040550_33041809 -- 33308390_33309239 -- 4153600_4154609 -- 16747300_16748119 -- 16394800_16397029 -- 33184570_33185739 -- 33267440_33268309 -- 32991530_32992559 -- 8365629_8366230 -- 16382240_16386439 -- 16694029_16700680 -- 16430599_16431529 -- 16437689_16438900 -- 33026750_33028059 -- 8247740_8250809 -- 32819129_32820040 -- 4130649_4131470 -- 16390189_16391070 -- 2070139_2072389 -- 33079199_33080839 -- 33185989_33186350 -- 16748119_16749310 -- 33031129_33032129 -- 4109569_4111660 -- 32887019_32887660 -- 8368030_8368629 -- 16702419_16703290 -- 4154609_4158500 -- 511510_520159 -- 33195650_33196449 -- 8333260_8335629 -- 33228820_33243629 -- 32807379_32809150 -- 32969199_32971440 -- 8335629_8336670 -- 33196449_33197900 -- 8337510_8338309 -- 16447349_16448169 -- 16478340_16479509 -- 16484939_16485490 -- 16488169_16488990 -- 16458689_16459500 -- 8359520_8361719 -- 16661509_16662390 -- 8322139_8322940 -- 8324740_8325549 -- 4178439_4179710 -- 33304730_33307589 -- 16515169_16515830 -- 33038339_33039290 -- 32841820_32842519 -- 8353709_8355299 -- 4189979_4193250 -- 32939930_32940839 -- 33074019_33075019 -- 8204660_8205719 -- 16482349_16482759 -- 32907170_32909019 -- 4108770_4109569 -- 32828210_32830629 -- 8251650_8255379 -- 32999089_33000629 -- 16590630_16591619 -- 32771589_32772930 -- 33020739_33022269 -- 32797629_32798720 -- 16479509_16480369 -- 32818960_32819129 -- 33307589_33308390 -- 32783059_32784379 -- 32786550_32789379 -- 16484640_16484939 -- 16499349_16503950 -- 32989100_32990339 -- 4187819_4189979 -- 32990339_32991530 -- 16455779_16456580 -- 8205719_8208730 -- 32994160_32995269 -- 16480369_16481310 -- 32830629_32831550 -- 8326549_8327400 -- 16692880_16694029 -- 16548820_16549869 -- 8209730_8212629 -- 32977199_32978000 -- 16621869_16623540 -- 16422619_16423419 -- 33093350_33094839 -- 32945890_32946519 -- 32831550_32831739 -- 16428939_16430599 -- 257269_258310 -- 16448419_16449390 -- 33001989_33003230 -- 4186790_4187819 -- 32976400_32977199 -- 8338309_8339110 -- 16432470_16433619 -- 2058560_2059489 -- 33077129_33078400 -- 8368629_8369990 -- 32861470_32862839 -- 33075019_33075820 -- 33024269_33026750 -- 33360379_33364290 -- 4140689_4142990 -- 32780440_32781739 -- 32866339_32867140 -- 33186350_33187239 -- 16576410_16578439 -- 32781739_32783059 -- 4105160_4106569 -- 16554349_16556029 -- 33312070_33312879 -- 33146019_33146879 -- 16528180_16530919 -- 32958199_32958830 -- 32926120_32929089 -- 4106569_4107580 -- 32955489_32956460 -- 16669279_16670140 -- 16457460_16458689 -- 32895710_32897269 -- 33028059_33029010 -- 4135000_4140689 -- 33065019_33065750 -- 16582580_16583779 -- 16452119_16453730 -- 259709_261570 -- 8212629_8213440 -- 8215799_8218990 -- 33022269_33023269 -- 32898640_32899519 -- 33479210_33480309 -- 33169900_33173129 -- 16386439_16387770 -- 4175250_4177439 -- 8286530_8287809 -- 8383719_8384520 -- 16754150_16755279 -- 4117899_4120810 -- 2068840_2070139 -- 32857110_32858839 -- 16766029_16777350 -- 33480309_33525660 -- 16388570_16390189 -- 33173129_33174730 -- 16530919_16531840 -- 8231360_8232389 -- 16443279_16444290 -- 33203989_33205050 -- 16532680_16534119 -- 8232389_8233920 -- 16392689_16393800 -- 16630610_16632599 -- 32885900_32887019 -- 16549869_16551550 -- 33140879_33145220 -- 32995269_32996710 -- 8363820_8364809 -- 520159_520960 -- 16507910_16508509 -- 33072970_33074019 -- 258839_258910 -- 8287809_8294410 -- 16482759_16482960 -- 2072389_2073440 -- 33078400_33079199 -- 8250809_8251650 -- 32935589_32936570 -- 33289489_33291140 -- 32842519_32843910 -- 16508509_16509310 -- 32909019_32910379 -- 2059489_2060670 -- 32997510_32999089 -- 16486310_16488169 -- 33312879_33316920 -- 33334449_33336239 -- 32769210_32771589 -- 32833710_32835089 -- 16433619_16435730 -- 33268309_33269390 -- 33032129_33033160 -- 8214850_8215799 -- 33104460_33105489 -- 33309239_33312070 -- 16436740_16437689 -- 16616869_16617869 -- 16481310_16482349 -- 16632599_16633529 -- 33094839_33095660 -- 32784379_32786550 -- 32899519_32900790 -- 32951699_32953150 -- 33041809_33042290 -- 16397029_16402880 -- 16578439_16579240 -- 33080839_33081839 -- 8325549_8326549 -- 16667200_16669279 -- 258310_258399 -- 16511910_16515169 -- 8319740_8320969 -- 32804910_32807379 -- 16765230_16766029 -- 32874760_32877839 -- 8364809_8365629 -- 16719779_16720580 -- 32957400_32958199 -- 33318559_33319360 -- 32877839_32878640 -- 16709880_16719779 -- 16617869_16618669 -- 8355299_8356500 -- 33084440_33085809 -- 32850650_32850839 -- 33185739_33185910 -- 32789379_32797629 -- 4127899_4128700 -- 4177439_4178439 -- 32831739_32832150 -- 16409169_16409970 -- 33029010_33030019 -- 16505099_16505950 -- 4115800_4117899 -- 32983080_32984809 -- 33200059_33203989 -- 4128700_4130649 -- 16583779_16584800 -- 33045589_33046400 -- 33037540_33038339 -- 16613759_16615250 -- 16616070_16616869 -- 258910_259709 -- 32848320_32850239 -- 16607619_16608900 -- 32910379_32911790 -- 33317760_33318559 -- 16556029_16561380 -- 4167729_4168560 -- 16606710_16607619 -- 8350129_8353709 -- 32965460_32965739 -- 16428140_16428939 -- 16391070_16392689
35_10,
46_13,
46_12,
46_11,
46_10,
46_17,11891010_11920201
46_16,
46_15,34919015_34921240 -- 18889665_18891020
46_14,
16_16,
16_17,
16_14,
16_15,
16_12,
16_13,
20_06,49514060_49514458 -- 52657650_52658314 -- 52658314_52667050 -- 48264790_48286437 -- 23401060_23402100 -- 14018709_14035850 -- 14012180_14018709 -- 23402100_23403460 -- 48286437_48289940 -- 49514458_49516210
20_07,
20_08,
20_09,
17_06,
17_07,
22_08,16749119_16749919 -- 2079699_2081889 -- 16500439_16501410 -- 33197879_33200019 -- 33485879_33488019 -- 33396820_33399559 -- 33191760_33193379 -- 33497839_33499530 -- 16769410_16773599 -- 2057340_2058139 -- 16640540_16641009 -- 16591119_16594029 -- 16446820_16447669 -- 32798699_32799670 -- 16749919_16751890 -- 2049389_2050190 -- 33368830_33372629 -- 16641140_16643619 -- 16588230_16588369 -- 16583439_16584240 -- 2069179_2069980 -- 32795839_32797070 -- 4099069_4101229 -- 4098430_4099069 -- 33283220_33287949 -- 32841920_32843589 -- 16556939_16558380 -- 33137360_33139239 -- 1036099_1037270 -- 16537169_16543230 -- 33229699_33231600 -- 16679330_16680169 -- 4151439_4152040 -- 4160689_4161689 -- 16491910_16493919 -- 33156620_33158449 -- 16464939_16465790 -- 2055389_2055480 -- 1038170_1039569 -- 16616200_16616669 -- 16519890_16520689 -- 16577599_16579849 -- 33454960_33456199 -- 16582550_16583439 -- 16720099_16721770 -- 32801089_32803440 -- 33412699_33420280 -- 16699349_16700210 -- 16635599_16640540 -- 33269199_33282000 -- 4135979_4136779 -- 33193379_33194190 -- 16520689_16521689 -- 33471519_33472550 -- 32814699_32815760 -- 4181399_4182310 -- 33328690_33329489 -- 16536270_16537169 -- 32832540_32833589 -- 33031339_33037930 -- 16416960_16418759 -- 32800269_32801089 -- 4150029_4150439 -- 4170850_4172109 -- 16695820_16696169 -- 16522500_16523619 -- 33491030_33494129 -- 33095320_33097699 -- 16386599_16388700 -- 2092139_2094090 -- 33485080_33485879 -- 33114510_33115309 -- 16406119_16407790 -- 16681259_16682080 -- 16680169_16681259 -- 33114129_33114510 -- 4172109_4173420 -- 16551009_16551980 -- 33519920_33521089 -- 16556140_16556939 -- 33093449_33094300 -- 4165890_4168109 -- 33330489_33331330 -- 33430059_33436089 -- 16473619_16475009 -- 33514089_33515280 -- 16486599_16488070 -- 4101229_4102069 -- 2054330_2055139 -- 33147680_33152059 -- 16653119_16653950 -- 33495280_33497839 -- 16774400_16777169 -- 2088159_2090060 -- 16617790_16619119 -- 16696250_16696419 -- 33184269_33184580 -- 32824339_32825100 -- 16576730_16577599 -- 33152059_33153140 -- 16673099_16673759 -- 32823540_32824339 -- 33465080_33465949 -- 16619119_16620800 -- 33153940_33154949 -- 33309769_33310660 -- 33521089_33527870 -- 4111189_4112090 -- 33228670_33229699 -- 32799670_32800269 -- 1025829_1026119 -- 33531769_33533970 -- 32872199_32873000 -- 16497599_16500439 -- 2056739_2057020 -- 33456199_33457000 -- 16475009_16475960 -- 32794470_32795449 -- 33311690_33312489 -- 33354269_33357390 -- 32843589_32845470 -- 33187769_33188949 -- 16600509_16601369 -- 16389300_16394619 -- 16482419_16483430 -- 4178430_4179229 -- 16599710_16600509 -- 33015140_33018129 -- 16418759_16425490 -- 33188949_33190059 -- 33058460_33092449 -- 16429259_16430330 -- 16616669_16616820 -- 16626029_16627640 -- 33510610_33514089 -- 33452559_33452980 -- 1026349_1026430 -- 2074159_2074270 -- 2070960_2072469 -- 16444090_16444439 -- 16543230_16544439 -- 32798410_32798699 -- 33470350_33471519 -- 16385599_16386599 -- 16662650_16664619 -- 33545839_33547400 -- 33118190_33119019 -- 32855760_32856559 -- 32839739_32840910 -- 33381390_33382199 -- 33399559_33400760 -- 16562529_16564320 -- 4136779_4139270 -- 16481580_16482419 -- 4109880_4111189 -- 32777019_32777170 -- 4158310_4160689 -- 16633340_16634779 -- 33436089_33441730 -- 33544670_33545839 -- 62650_65209 -- 33113910_33114129 -- 16523619_16524230 -- 16643619_16644070 -- 1040569_1042140 -- 16653950_16659259 -- 33011320_33013269 -- 32833589_32836300 -- 33382199_33384059 -- 16590980_16591119 -- 32776920_32777019 -- 33201269_33205710 -- 16719500_16720099 -- 32787809_32788610 -- 33451800_33452559 -- 4146170_4150029 -- 33289839_33294760 -- 16700210_16701689 -- 16528849_16529660 -- 32549_33740 -- 2061139_2061400 -- 16773599_16774400 -- 33411100_33412699 -- 32777530_32778699 -- 33119019_33120790 -- 1039569_1040569 -- 32828180_32829739 -- 16425619_16425730 -- 16641009_16641140 -- 16664619_16665590 -- 16461720_16462759 -- 33452980_33453989 -- 16394619_16395430 -- 33372629_33373430 -- 33461519_33465080 -- 65209_66820 -- 1033030_1033829 -- 16561300_16562529 -- 33460699_33461519 -- 16588369_16590509 -- 16701689_16702290 -- 33465949_33468750 -- 16751890_16752689 -- 16673759_16674560 -- 16748300_16749119 -- 2055940_2056739 -- 16634779_16635599 -- 4150439_4151439 -- 33459460_33460699 -- 16447669_16450700 -- 33501769_33503480 -- 16703099_16703900 -- 16515779_16518189 -- 16412830_16412919 -- 32969670_32973949 -- 2087190_2088159 -- 16458439_16459240 -- 4179229_4181399 -- 16756730_16762099 -- 33384059_33385300 -- 16675290_16675419 -- 16675419_16675619 -- 33318309_33319110 -- 16606390_16607189 -- 16699250_16699349 -- 33457000_33457809 -- 33097699_33099010 -- 16552119_16554470 -- 16463560_16464939 -- 33287949_33288769 -- 1023700_1024589 -- 33154949_33155820 -- 33115309_33115980 -- 16752689_16754000 -- 16594029_16594830 -- 33500970_33501769 -- 33528699_33530480 -- 33268190_33269199 -- 16524230_16528849 -- 16605119_16606390 -- 33390989_33391989 -- 33013269_33014110 -- 33184129_33184269 -- 33180650_33184129 -- 32771650_32775879 -- 2048590_2049389 -- 16696419_16697330 -- 33316379_33317440 -- 32805129_32809430 -- 32793410_32794089 -- 4102069_4102899 -- 33145989_33146800 -- 33364470_33367129 -- 16692500_16693099 -- 16777169_16777970 -- 16672300_16673099 -- 32780970_32781059 -- 32775879_32776920 -- 33312489_33313290 -- 16694099_16694900 -- 32781059_32782360 -- 2081889_2082690 -- 33527870_33528699 -- 1024589_1025829 -- 33353470_33354269 -- 16433939_16435029 -- 16675619_16676910 -- 2075270_2079699 -- 16412919_16416349 -- 16590509_16590980 -- 16438619_16440040 -- 32848839_32849650 -- 4120569_4121450 -- 4161689_4162640 -- 32778699_32779500 -- 32856559_32858100 -- 16521689_16522500 -- 16431130_16433939 -- 33144780_33145989 -- 16444439_16445750 -- 16472340_16473619 -- 32846300_32847949 -- 33307690_33309769 -- 16544439_16551009 -- 4168109_4169460 -- 16551980_16552119 -- 32803530_32805129 -- 2066940_2069179 -- 16518189_16518990 -- 33428190_33430059 -- 16601369_16602400 -- 16702290_16703099 -- 2058139_2059139 -- 16384300_16385599 -- 33018949_33019960 -- 33018129_33018949 -- 33329489_33330489 -- 16450700_16458439 -- 33391989_33395820 -- 16625210_16626029 -- 16493919_16494540 -- 2073090_2074159 -- 33022910_33031339 -- 33200019_33201269 -- 1035280_1036099 -- 16604310_16605119 -- 33194190_33197879 -- 32860710_32872199 -- 16696169_16696250 -- 16607189_16611590 -- 16659259_16660570 -- 16648450_16653119 -- 33288769_33289839 -- 2090060_2092139 -- 32847949_32848839 -- 33367129_33367970 -- 16405520_16406119 -- 16425490_16425619 -- 16581119_16581290 -- 2060900_2061139 -- 2055139_2055389 -- 32831449_32832540 -- 16495900_16497599 -- 16762099_16763330 -- 4164060_4164939 -- 32782890_32787809 -- 33190059_33191160 -- 33139239_33144780 -- 33494129_33495280 -- 16435029_16438619 -- 33315379_33316379 -- 33255769_33257030 -- 4119020_4120569 -- 33385300_33387089 -- 32838280_32839739 -- 1033829_1035280 -- 4164939_4165890 -- 33488019_33488930 -- 33158449_33160210 -- 16579849_16581119 -- 2059139_2059940 -- 33317440_33318309 -- 33092449_33093449 -- 32813690_32814699 -- 1026119_1026349 -- 16485800_16486599 -- 4134020_4135979 -- 16509210_16515779 -- 16693099_16694099 -- 16416349_16416960 -- 33254760_33255769 -- 33530480_33531769 -- 4102899_4104060 -- 33387089_33390989 -- 16426090_16429259 -- 32829739_32831449 -- 32340_32549 -- 32973949_32982500 -- 33457809_33459460 -- 16462759_16463560 -- 33185530_33187769 -- 33453989_33454960 -- 33313290_33315379
22_06,
10_15,
10_16,
10_17,
10_10,25500000_25501140 -- 5400000_5404270 -- 29100000_29100440
10_11,
10_12,
10_13,
41_09,39646320_39648270 -- 3514095_3515090
41_08,
41_07,
41_06,
40_11,
34_08,
33_08,
33_09,10815460_10819131 -- 10819932_10820255 -- 8917775_8918313 -- 8916005_8917775 -- 10819131_10819932 -- 10838490_10841779 -- 8912370_8916005
33_06,
33_07,
41_16,
23_07,
23_06,
41_17,
28_17,
28_16,
28_15,31991430_31992782
28_14,19684105_19684780 -- 18912395_18913790 -- 19098175_19100360 -- 21560105_21561290
28_13,
28_12,
28_11,
28_10,
14_13,
30_07,
30_06,5535430_5540543
30_09,
30_08,
44_11,
44_10,
44_13,
44_12,
44_15,
44_14,903470_904195
44_17,
44_16,
43_07,52051960_52060095 -- 7009060_7010361
25_07,
25_06,
43_06,
25_09,12600000_13715110
25_08,16735919_16757320 -- 16682279_16686849 -- 258730_259779 -- 8358770_8359969 -- 16552669_16553470 -- 16619529_16637820 -- 8317709_8318709 -- 16503610_16505169 -- 16385140_16385939 -- 16496279_16497970 -- 16732029_16732840 -- 16503009_16503220 -- 8193389_8195709 -- 4154800_4155779 -- 8207129_8208760 -- 16671110_16672279 -- 1031369_1032260 -- 8361709_8362709 -- 260579_261390 -- 16406160_16408849 -- 2088969_2089570 -- 4147140_4148569 -- 16404169_16405270 -- 16657189_16660800 -- 2058139_2058949 -- 16560140_16560939 -- 16408849_16409950 -- 1039579_1045440 -- 16394800_16397599 -- 8294750_8295549 -- 1032260_1033609 -- 16672279_16674009 -- 8245500_8246459 -- 16421880_16437869 -- 16618930_16619529 -- 8333879_8334680 -- 16384259_16385140 -- 16452189_16452750 -- 4179810_4180609 -- 8316370_8317709 -- 522740_523799 -- 8211379_8212520 -- 4184979_4186710 -- 4180609_4184180 -- 16648529_16650669 -- 8388459_8389460 -- 8213459_8215360 -- 16560939_16562550 -- 16548419_16550520 -- 8210580_8211379 -- 8246459_8247459 -- 16597259_16618930 -- 8344629_8346290 -- 8263709_8266510 -- 8335690_8336139 -- 8263110_8263709 -- 8332790_8333879 -- 8338760_8339559 -- 16551560_16552669 -- 8268309_8269629 -- 8373629_8374430 -- 16523210_16524029 -- 8371020_8372799 -- 16761680_16769509 -- 16591680_16592279 -- 2056250_2058139 -- 2082560_2082679 -- 16704360_16705169 -- 16670279_16671110 -- 8269629_8272940 -- 63320_64209 -- 16383460_16384259 -- 16681480_16682279 -- 8375270_8376389 -- 16493349_16495140 -- 259779_260579 -- 8278129_8279040 -- 8354250_8354469 -- 8359969_8361110 -- 8385190_8386389 -- 16481619_16482619 -- 1038760_1039579 -- 1033609_1034420 -- 4143990_4144899 -- 8195709_8196760 -- 8197719_8199959 -- 8342430_8344629 -- 8202160_8202959 -- 16571169_16572630 -- 16727830_16728669 -- 16537270_16539849 -- 2050620_2051219 -- 16480820_16481619 -- 2087409_2088969 -- 2051219_2052710 -- 4119560_4119649 -- 4117569_4118560 -- 16656150_16657189 -- 16706590_16709009 -- 8297299_8298870 -- 16720919_16722110 -- 2082679_2083090 -- 16539849_16540450 -- 16705169_16706590 -- 4155779_4158250 -- 8247459_8248870 -- 8244129_8245500 -- 16576070_16579189 -- 16686849_16691950 -- 4107069_4110779 -- 16730439_16732029 -- 16647500_16648529 -- 2058949_2060449 -- 16545040_16548419 -- 16638619_16644860 -- 8281209_8282070 -- 8277120_8278129 -- 1027810_1028619 -- 16482619_16483419 -- 16445099_16446099 -- 8300549_8303790 -- 8295549_8297299 -- 16554480_16557349 -- 16437869_16439200 -- 16777029_16777830 -- 4144899_4147140 -- 8387469_8388459 -- 8266510_8267309 -- 16592279_16593090 -- 16451240_16452189 -- 8299670_8300549 -- 4184180_4184979 -- 16492750_16493349 -- 16728669_16729470 -- 16507029_16507310 -- 16713759_16717050 -- 523799_524600 -- 8372799_8373629 -- 8204840_8206129 -- 16505169_16505250 -- 4110779_4113149 -- 16579189_16580300 -- 255360_256579 -- 4105890_4107069 -- 8279040_8281209 -- 1028619_1029420 -- 16495140_16496279 -- 8318709_8319719 -- 16417779_16419890 -- 16733860_16735919 -- 16444500_16445099 -- 16483419_16484419 -- 2060449_2062320 -- 2052710_2053429 -- 16589919_16590800 -- 8221090_8222219 -- 16557349_16558169 -- 8376389_8380740 -- 1029420_1031369 -- 4193189_4194700 -- 16770369_16777029 -- 8365549_8367090 -- 8222219_8223969 -- 16524029_16524240 -- 8202959_8204040 -- 16650669_16656150 -- 16709009_16710680 -- 4148569_4149450 -- 8336139_8336940 -- 16397599_16401900 -- 16570360_16571169 -- 8242280_8244129 -- 64209_65010 -- 8354469_8355750 -- 16674009_16675119 -- 16558169_16559240 -- 8199959_8201360 -- 8363520_8365549 -- 4192390_4193189 -- 16587540_16589919 -- 16698820_16699849 -- 8192320_8193389 -- 257459_258730 -- 4115510_4117569 -- 16403360_16404169 -- 2053429_2056250 -- 16712900_16713759 -- 8339559_8342430 -- 16596460_16597259 -- 8223969_8224790 -- 4119649_4121350 -- 16719880_16720919 -- 4113149_4115510 -- 16669480_16670279 -- 16637820_16638619 -- 8206129_8207129 -- 8319719_8321100 -- 16729470_16730439 -- 16506050_16507029 -- 16484419_16486040 -- 2084260_2087409 -- 16446099_16450640 -- 8362709_8363520 -- 8386389_8387469 -- 16385939_16388360 -- 8361110_8361709 -- 8212520_8213459 -- 16675119_16681480 -- 8267309_8268309 -- 16769509_16770369 -- 16416980_16417779 -- 256579_257459 -- 16699849_16700790 -- 8196760_8197719
